CarClass,MakeModel,ReviewScore,AvgPaidPrice,MpgCity,MpgHwy,IsLuxury,IsHybridOrElectric,IsSports
AFFORDABLE SMALL CARS,HONDA FIT,8.7,16790.5,33.0,40.0,False,False,False
AFFORDABLE SMALL CARS,VOLKSWAGEN GTI,8.6,25174.5,25.0,31.0,False,False,False
AFFORDABLE SMALL CARS,CHEVROLET CRUZE,8.5,16985.5,28.0,38.0,False,False,False
AFFORDABLE SMALL CARS,KIA SOUL,8.5,22090.0,26.0,31.0,False,False,False
AFFORDABLE SMALL CARS,CHEVROLET SONIC,8.4,15104.0,26.0,34.0,False,False,False
AFFORDABLE SMALL CARS,KIA FORTE,8.4,16448.5,31.0,41.0,False,False,False
AFFORDABLE SMALL CARS,MINI COOPER,8.4,26781.5,28.0,38.0,False,False,False
AFFORDABLE SMALL CARS,HYUNDAI ACCENT,8.3,14939.5,28.0,38.0,False,False,False
AFFORDABLE SMALL CARS,MAZDA MAZDA3,8.3,20661.0,26.0,35.0,False,False,False
AFFORDABLE SMALL CARS,CHEVROLET BOLT,8.2,26537.0,,,False,False,False
AFFORDABLE SMALL CARS,HONDA CIVIC,8.2,27246.5,30.0,38.0,False,False,False
AFFORDABLE SMALL CARS,HYUNDAI VELOSTER,8.2,17981.5,25.0,33.0,False,False,False
AFFORDABLE SMALL CARS,HYUNDAI ELANTRA,8.1,17314.5,26.0,36.0,False,False,False
AFFORDABLE SMALL CARS,KIA RIO,8.1,13282.0,28.0,37.0,False,False,False
AFFORDABLE SMALL CARS,TOYOTA YARIS,8.1,14922.0,32.0,40.0,False,False,False
AFFORDABLE SMALL CARS,HYUNDAI IONIQ,8.0,22078.0,57.0,59.0,False,False,False
AFFORDABLE SMALL CARS,VOLKSWAGEN GOLF,8.0,26826.5,29.0,37.0,False,False,False
AFFORDABLE SMALL CARS,FORD FIESTA,7.9,14872.5,27.0,35.0,False,False,False
AFFORDABLE SMALL CARS,HONDA INSIGHT,7.9,21125.0,51.0,45.0,False,False,False
AFFORDABLE SMALL CARS,NISSAN LEAF,7.7,22438.0,124.0,99.0,False,False,False
AFFORDABLE SMALL CARS,SUBARU IMPREZA,7.7,20739.5,28.0,38.0,False,False,False
AFFORDABLE SMALL CARS,VOLKSWAGEN JETTA,7.7,20003.0,30.0,40.0,False,False,False
AFFORDABLE SMALL CARS,CHEVROLET SPARK,7.6,12857.5,30.0,38.0,False,False,False
AFFORDABLE SMALL CARS,MINI COOPER CLUBMAN,7.6,27346.0,24.0,33.0,False,False,False
AFFORDABLE SMALL CARS,TOYOTA PRIUS,7.6,22005.0,54.0,50.0,False,False,False
AFFORDABLE SMALL CARS,TOYOTA PRIUS PRIME,7.6,25368.0,,,False,False,False
AFFORDABLE SMALL CARS,SUBARU WRX,7.5,32075.0,21.0,27.0,False,False,False
AFFORDABLE SMALL CARS,VOLKSWAGEN BEETLE,7.5,22366.0,26.0,33.0,False,False,False
AFFORDABLE SMALL CARS,TOYOTA PRIUS C,7.4,18760.5,48.0,43.0,False,False,False
AFFORDABLE SMALL CARS,NISSAN SENTRA,7.2,17554.5,29.0,37.0,False,False,False
AFFORDABLE SMALL CARS,NISSAN VERSA,6.9,13304.5,31.0,39.0,False,False,False
AFFORDABLE SMALL CARS,FIAT 500,5.9,16569.5,28.0,33.0,False,False,False
AFFORDABLE SMALL CARS,MITSUBISHI MIRAGE,5.3,11326.5,36.0,43.0,False,False,False
LUXURY SMALL CARS,GENESIS G70,8.9,37883.0,22.0,30.0,True,False,False
LUXURY SMALL CARS,BMW 2-SERIES,8.7,40899.0,24.0,35.0,True,False,False
LUXURY SMALL CARS,KIA STINGER,8.6,33450.5,22.0,29.0,True,False,False
LUXURY SMALL CARS,AUDI A4,8.5,35793.0,27.0,34.0,True,False,False
LUXURY SMALL CARS,AUDI A5,8.4,50231.0,23.0,34.0,True,False,False
LUXURY SMALL CARS,ALFA ROMEO GIULIA,8.2,45305.5,24.0,33.0,True,False,False
LUXURY SMALL CARS,MERCEDES-BENZ C-CLASS,7.9,54655.0,23.0,34.0,True,False,False
LUXURY SMALL CARS,MERCEDES-BENZ A-CLASS,7.8,31051.5,24.0,35.0,True,False,False
LUXURY SMALL CARS,AUDI A3,7.7,36401.0,26.0,35.0,True,False,False
LUXURY SMALL CARS,BMW 3-SERIES,7.7,38600.5,26.0,36.0,True,False,False
LUXURY SMALL CARS,BMW 4-SERIES,7.7,55082.5,21.0,32.0,True,False,False
LUXURY SMALL CARS,VOLVO S60,7.7,33962.0,24.0,36.0,True,False,False
LUXURY SMALL CARS,JAGUAR XE,7.5,40914.5,25.0,34.0,True,False,False
LUXURY SMALL CARS,LEXUS IS,7.5,34187.0,21.0,30.0,True,False,False
LUXURY SMALL CARS,LEXUS RC,7.5,47848.5,21.0,30.0,True,False,False
LUXURY SMALL CARS,INFINITI Q50,7.4,31757.5,23.0,30.0,True,False,False
LUXURY SMALL CARS,VOLKSWAGEN ARTEON,7.4,29621.0,22.0,31.0,True,False,False
LUXURY SMALL CARS,CADILLAC ATS,7.1,44130.0,22.0,30.0,True,False,False
LUXURY SMALL CARS,BUICK CASCADA,7.0,26298.0,21.0,29.0,True,False,False
LUXURY SMALL CARS,INFINITI Q60,6.7,35336.0,19.0,28.0,True,False,False
LUXURY SMALL CARS,MERCEDES-BENZ CLA-CLASS,6.6,37229.0,24.0,37.0,True,False,False
LUXURY SMALL CARS,ACURA ILX,6.2,24088.0,24.0,34.0,True,False,False
HATCHBACKS,HONDA FIT,8.7,17595.0,33.0,40.0,False,False,False
HATCHBACKS,VOLKSWAGEN GTI,8.6,28053.5,25.0,31.0,False,False,False
HATCHBACKS,CHEVROLET CRUZE,8.5,17865.5,28.0,38.0,False,False,False
HATCHBACKS,KIA SOUL,8.5,21367.0,26.0,31.0,False,False,False
HATCHBACKS,CHEVROLET SONIC,8.4,15191.5,26.0,34.0,False,False,False
HATCHBACKS,MINI COOPER,8.4,27592.0,28.0,38.0,False,False,False
HATCHBACKS,MAZDA MAZDA3,8.3,21193.0,26.0,35.0,False,False,False
HATCHBACKS,CHEVROLET BOLT,8.2,27932.5,,,False,False,False
HATCHBACKS,HONDA CIVIC,8.2,28465.0,30.0,38.0,False,False,False
HATCHBACKS,HYUNDAI VELOSTER,8.2,19130.5,25.0,33.0,False,False,False
HATCHBACKS,HYUNDAI ELANTRA,8.1,17547.0,26.0,36.0,False,False,False
HATCHBACKS,KIA RIO,8.1,13811.5,28.0,37.0,False,False,False
HATCHBACKS,HYUNDAI IONIQ,8.0,22075.0,57.0,59.0,False,False,False
HATCHBACKS,VOLKSWAGEN GOLF,8.0,28598.0,29.0,37.0,False,False,False
HATCHBACKS,FORD FIESTA,7.9,15521.5,27.0,35.0,False,False,False
HATCHBACKS,TOYOTA COROLLA,7.9,19056.0,28.0,36.0,False,False,False
HATCHBACKS,NISSAN LEAF,7.7,24786.0,124.0,99.0,False,False,False
HATCHBACKS,SUBARU IMPREZA,7.7,20457.0,28.0,38.0,False,False,False
HATCHBACKS,CHEVROLET SPARK,7.6,13168.5,30.0,38.0,False,False,False
HATCHBACKS,TOYOTA PRIUS,7.6,23666.0,54.0,50.0,False,False,False
HATCHBACKS,TOYOTA PRIUS PRIME,7.6,27048.5,,,False,False,False
HATCHBACKS,TOYOTA PRIUS C,7.4,19712.5,48.0,43.0,False,False,False
HATCHBACKS,NISSAN VERSA,6.9,13794.5,31.0,39.0,False,False,False
HATCHBACKS,FIAT 500,5.9,16606.0,28.0,33.0,False,False,False
HATCHBACKS,MITSUBISHI MIRAGE,5.3,11778.0,36.0,43.0,False,False,False
COMPACT CARS,KIA FORTE,8.4,16453.5,31.0,41.0,False,False,False
COMPACT CARS,VOLKSWAGEN JETTA,7.7,21337.5,30.0,40.0,False,False,False
COMPACT CARS,SUBARU WRX,7.5,31490.5,21.0,27.0,False,False,False
COMPACT CARS,NISSAN SENTRA,7.2,17182.5,29.0,37.0,False,False,False
SUBCOMPACT CARS,HYUNDAI ACCENT,8.3,15199.5,28.0,38.0,False,False,False
SUBCOMPACT CARS,TOYOTA YARIS,8.1,15202.0,32.0,40.0,False,False,False
SUBCOMPACT CARS,MINI COOPER CLUBMAN,7.6,27740.5,24.0,33.0,False,False,False
SUBCOMPACT CARS,VOLKSWAGEN BEETLE,7.5,23975.0,26.0,33.0,False,False,False
AFFORDABLE MIDSIZE CARS,TOYOTA CAMRY,8.7,24965.5,29.0,41.0,False,False,False
AFFORDABLE MIDSIZE CARS,KIA OPTIMA,8.4,20911.5,24.0,33.0,False,False,False
AFFORDABLE MIDSIZE CARS,HYUNDAI SONATA,8.3,21694.5,26.0,35.0,False,False,False
AFFORDABLE MIDSIZE CARS,FORD FUSION,8.2,22593.5,21.0,31.0,False,False,False
AFFORDABLE MIDSIZE CARS,HONDA ACCORD,8.1,25985.5,30.0,38.0,False,False,False
AFFORDABLE MIDSIZE CARS,BUICK REGAL,8.0,24271.5,22.0,32.0,False,False,False
AFFORDABLE MIDSIZE CARS,MAZDA MAZDA6,7.9,23685.0,26.0,35.0,False,False,False
AFFORDABLE MIDSIZE CARS,CHEVROLET MALIBU,7.8,20604.5,29.0,36.0,False,False,False
AFFORDABLE MIDSIZE CARS,VOLKSWAGEN PASSAT,7.8,20931.0,25.0,36.0,False,False,False
AFFORDABLE MIDSIZE CARS,NISSAN ALTIMA,7.7,22850.5,28.0,39.0,False,False,False
AFFORDABLE MIDSIZE CARS,SUBARU LEGACY,7.4,23760.0,25.0,34.0,False,False,False
LUXURY MIDSIZE CARS,GENESIS G80,8.6,39601.5,18.0,26.0,True,False,False
LUXURY MIDSIZE CARS,BMW 5-SERIES,8.5,66190.5,21.0,29.0,True,False,False
LUXURY MIDSIZE CARS,LEXUS GS,8.2,52942.5,22.0,32.0,True,False,False
LUXURY MIDSIZE CARS,LEXUS ES,8.1,38563.5,22.0,33.0,True,False,False
LUXURY MIDSIZE CARS,JAGUAR XF,8.0,49712.5,25.0,34.0,True,False,False
LUXURY MIDSIZE CARS,MERCEDES-BENZ E-CLASS,8.0,70869.5,21.0,30.0,True,False,False
LUXURY MIDSIZE CARS,AUDI A6,7.8,48581.0,22.0,29.0,True,False,False
LUXURY MIDSIZE CARS,VOLVO S90,7.7,48148.5,23.0,35.0,True,False,False
LUXURY MIDSIZE CARS,CADILLAC CTS,7.6,51639.5,22.0,30.0,True,False,False
LUXURY MIDSIZE CARS,ACURA TLX,7.4,30961.0,23.0,33.0,True,False,False
LUXURY MIDSIZE CARS,LINCOLN MKZ,7.3,29462.0,20.0,31.0,True,False,False
LUXURY MIDSIZE CARS,INFINITI Q70,7.1,44483.0,18.0,25.0,True,False,False
AFFORDABLE LARGE CARS,KIA CADENZA,8.6,26741.0,20.0,27.0,False,False,False
AFFORDABLE LARGE CARS,TOYOTA AVALON,8.4,32000.0,22.0,32.0,False,False,False
AFFORDABLE LARGE CARS,CHEVROLET IMPALA,8.2,22398.5,22.0,29.0,False,False,False
AFFORDABLE LARGE CARS,BUICK LACROSSE,8.1,29287.0,25.0,35.0,False,False,False
AFFORDABLE LARGE CARS,CHRYSLER 300,8.0,26558.0,16.0,25.0,False,False,False
AFFORDABLE LARGE CARS,NISSAN MAXIMA,7.8,28930.5,20.0,30.0,False,False,False
AFFORDABLE LARGE CARS,DODGE CHARGER,7.3,40738.5,19.0,30.0,False,False,False
AFFORDABLE LARGE CARS,FORD TAURUS,7.2,25476.5,18.0,26.0,False,False,False
LUXURY LARGE CARS,GENESIS G90,8.6,56094.0,17.0,24.0,True,False,False
LUXURY LARGE CARS,AUDI A7,8.3,58497.0,22.0,29.0,True,False,False
LUXURY LARGE CARS,KIA K900,8.0,,18.0,25.0,True,False,False
LUXURY LARGE CARS,MERCEDES-BENZ CLS-CLASS,8.0,66005.5,24.0,31.0,True,False,False
LUXURY LARGE CARS,CADILLAC CT6,7.4,58493.0,18.0,27.0,True,False,False
LUXURY LARGE CARS,LINCOLN CONTINENTAL,7.4,42471.5,17.0,26.0,True,False,False
LUXURY LARGE CARS,BMW 6-SERIES,7.2,71821.5,20.0,29.0,True,False,False
LUXURY LARGE CARS,CADILLAC XTS,7.2,36947.0,19.0,28.0,True,False,False
LUXURY LARGE CARS,ACURA RLX,7.0,44281.5,20.0,29.0,True,False,False
AFFORDABLE SPORTS CARS,MAZDA MX-5 MIATA,8.5,25453.0,26.0,35.0,False,False,True
AFFORDABLE SPORTS CARS,DODGE CHALLENGER,8.3,41267.0,19.0,30.0,False,False,True
AFFORDABLE SPORTS CARS,FORD MUSTANG,8.3,34721.0,21.0,31.0,False,False,True
AFFORDABLE SPORTS CARS,TOYOTA 86,7.8,26216.0,21.0,28.0,False,False,True
AFFORDABLE SPORTS CARS,SUBARU BRZ,7.7,26584.0,21.0,29.0,False,False,True
AFFORDABLE SPORTS CARS,CHEVROLET CAMARO,7.4,39551.5,20.0,30.0,False,False,True
AFFORDABLE SPORTS CARS,FIAT 124 SPIDER,7.1,24985.5,26.0,35.0,False,False,True
AFFORDABLE SPORTS CARS,NISSAN 370Z,6.8,32731.0,19.0,26.0,False,False,True
LUXURY SPORTS CARS,PORSCHE 911,8.8,181186.5,20.0,29.0,True,False,True
LUXURY SPORTS CARS,PORSCHE BOXSTER,8.8,62816.0,21.0,28.0,True,False,True
LUXURY SPORTS CARS,PORSCHE CAYMAN,8.6,64277.0,21.0,28.0,True,False,True
LUXURY SPORTS CARS,CHEVROLET CORVETTE,8.4,81702.0,16.0,25.0,True,False,True
LUXURY SPORTS CARS,MERCEDES-BENZ GT,8.4,118404.5,16.0,22.0,True,False,True
LUXURY SPORTS CARS,LEXUS LC,8.3,75101.5,16.0,25.0,True,False,True
LUXURY SPORTS CARS,MERCEDES-BENZ SL-CLASS,8.3,93887.0,20.0,28.0,True,False,True
LUXURY SPORTS CARS,NISSAN GT-R,8.1,140461.0,16.0,22.0,True,False,True
LUXURY SPORTS CARS,AUDI TT,8.0,48982.5,23.0,31.0,True,False,True
LUXURY SPORTS CARS,ACURA NSX,7.9,,21.0,22.0,True,False,True
LUXURY SPORTS CARS,JAGUAR F-TYPE,7.9,68406.0,20.0,28.0,True,False,True
LUXURY SPORTS CARS,BMW Z4,7.7,,25.0,32.0,True,False,True
LUXURY SPORTS CARS,BMW 8-SERIES,7.6,82514.5,18.0,25.0,True,False,True
LUXURY SPORTS CARS,MERCEDES-BENZ SLC-CLASS,7.4,47018.0,23.0,32.0,True,False,True
LUXURY SPORTS CARS,ALFA ROMEO 4C,5.7,,24.0,34.0,True,False,True
LUXURY CONVERTIBLES,BMW 2-SERIES,8.7,40564.5,24.0,35.0,True,False,False
LUXURY CONVERTIBLES,AUDI A5,8.4,51778.5,23.0,34.0,True,False,False
LUXURY CONVERTIBLES,MERCEDES-BENZ C-CLASS,7.9,54621.5,23.0,34.0,True,False,False
LUXURY CONVERTIBLES,AUDI A3,7.7,39069.5,26.0,35.0,True,False,False
LUXURY CONVERTIBLES,BMW 4-SERIES,7.7,56167.5,21.0,32.0,True,False,False
LUXURY CONVERTIBLES,BUICK CASCADA,7.0,27398.0,21.0,29.0,True,False,False
WAGONS,AUDI ALLROAD,8.3,39535.0,22.0,29.0,False,False,False
WAGONS,SUBARU OUTBACK,8.2,29946.5,25.0,32.0,False,False,False
WAGONS,VOLKSWAGEN GOLF SPORTWAGEN,8.2,23718.5,29.0,37.0,False,False,False
WAGONS,VOLVO V60,7.4,39918.5,24.0,36.0,False,False,False
WAGONS,VOLVO V90,7.3,49648.5,23.0,35.0,False,False,False
