CarClass,MakeModel,ReviewScore,AvgPaidPrice,MpgCity,MpgHwy,IsLuxury,IsHybridOrElectric,IsSports
WAGONS,FIAT 500L,6.1,17721.0,22.0,30.0,False,False,False
HYBRID CARS,TOYOTA CAMRY HYBRID,8.7,26875.0,51.0,53.0,False,True,False
HYBRID CARS,TOYOTA AVALON HYBRID,8.5,33093.5,43.0,43.0,False,True,False
HYBRID CARS,CHEVROLET MALIBU HYBRID,8.3,,49.0,43.0,False,True,False
HYBRID CARS,HONDA ACCORD HYBRID,8.2,26760.5,48.0,48.0,False,True,False
HYBRID CARS,KIA OPTIMA HYBRID,8.1,24416.0,39.0,45.0,False,True,False
HYBRID CARS,FORD FUSION HYBRID,7.9,20794.5,43.0,41.0,False,True,False
HYBRID CARS,HONDA INSIGHT,7.9,22710.0,51.0,45.0,False,True,False
HYBRID CARS,HYUNDAI SONATA HYBRID,7.8,21568.5,40.0,46.0,False,True,False
HYBRID CARS,CHEVROLET VOLT,7.5,25416.5,43.0,42.0,False,True,False
HYBRID CARS,FORD FUSION ENERGI,7.1,,,,False,True,False
HYBRID CARS,HONDA CLARITY,6.9,30565.0,126.0,103.0,False,True,False
LUXURY HYBRID CARS,TESLA MODEL S,9.3,90957.5,113.0,105.0,True,True,False
LUXURY HYBRID CARS,TESLA MODEL 3,8.8,48244.0,138.0,124.0,True,True,False
LUXURY HYBRID CARS,LEXUS ES HYBRID,8.1,39580.0,43.0,45.0,True,True,False
LUXURY HYBRID CARS,BMW I3,7.5,35296.5,124.0,102.0,True,True,False
AFFORDABLE COMPACT SUVS,HONDA CR-V,8.5,27505.0,26.0,32.0,False,False,False
AFFORDABLE COMPACT SUVS,KIA SPORTAGE,8.5,22903.0,22.0,29.0,False,False,False
AFFORDABLE COMPACT SUVS,CHEVROLET EQUINOX,8.4,24379.5,26.0,32.0,False,False,False
AFFORDABLE COMPACT SUVS,FORD ESCAPE,8.3,22702.0,21.0,29.0,False,False,False
AFFORDABLE COMPACT SUVS,MAZDA CX-5,8.1,28641.0,25.0,31.0,False,False,False
AFFORDABLE COMPACT SUVS,VOLKSWAGEN TIGUAN,8.1,26829.0,22.0,29.0,False,False,False
AFFORDABLE COMPACT SUVS,HYUNDAI TUCSON,7.9,23418.0,23.0,30.0,False,False,False
AFFORDABLE COMPACT SUVS,TOYOTA RAV4,7.9,28106.0,26.0,35.0,False,False,False
AFFORDABLE COMPACT SUVS,GMC TERRAIN,7.8,26912.5,26.0,30.0,False,False,False
AFFORDABLE COMPACT SUVS,SUBARU FORESTER,7.8,27734.5,26.0,33.0,False,False,False
AFFORDABLE COMPACT SUVS,NISSAN ROGUE,7.4,22736.0,26.0,33.0,False,False,False
AFFORDABLE COMPACT SUVS,JEEP CHEROKEE,7.3,25016.5,22.0,31.0,False,False,False
AFFORDABLE COMPACT SUVS,JEEP WRANGLER,7.1,39995.0,17.0,25.0,False,False,False
AFFORDABLE COMPACT SUVS,JEEP COMPASS,7.0,21596.5,23.0,32.0,False,False,False
AFFORDABLE COMPACT SUVS,MITSUBISHI OUTLANDER,6.3,25516.0,25.0,30.0,False,False,False
AFFORDABLE COMPACT SUVS,MITSUBISHI ECLIPSE CROSS,5.8,20535.5,26.0,29.0,False,False,False
LUXURY COMPACT SUVS,PORSCHE MACAN,8.9,53186.0,19.0,23.0,True,False,False
LUXURY COMPACT SUVS,BMW X3,8.6,42211.0,23.0,30.0,True,False,False
LUXURY COMPACT SUVS,AUDI Q5,8.5,43639.5,22.0,27.0,True,False,False
LUXURY COMPACT SUVS,JAGUAR F-PACE,8.3,52434.0,18.0,23.0,True,False,False
LUXURY COMPACT SUVS,MERCEDES-BENZ GLC-CLASS,8.3,53597.0,22.0,27.0,True,False,False
LUXURY COMPACT SUVS,LEXUS NX,8.0,35038.5,22.0,28.0,True,False,False
LUXURY COMPACT SUVS,ACURA RDX,7.9,37563.0,22.0,28.0,True,False,False
LUXURY COMPACT SUVS,VOLVO XC60,7.9,44890.0,22.0,29.0,True,False,False
LUXURY COMPACT SUVS,BUICK ENVISION,7.8,29307.5,22.0,29.0,True,False,False
LUXURY COMPACT SUVS,BMW X4,7.6,48469.5,22.0,29.0,True,False,False
LUXURY COMPACT SUVS,LINCOLN MKC,7.6,31624.5,20.0,27.0,True,False,False
LUXURY COMPACT SUVS,INFINITI QX50,7.5,34026.0,24.0,31.0,True,False,False
LUXURY COMPACT SUVS,ALFA ROMEO STELVIO,7.3,50255.5,22.0,29.0,True,False,False
LUXURY COMPACT SUVS,LAND ROVER DISCOVERY SPORT,6.4,38544.5,21.0,25.0,True,False,False
AFFORDABLE SUBCOMPACT SUVS,HYUNDAI KONA,8.3,22409.0,27.0,33.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,BUICK ENCORE,8.1,19936.5,25.0,30.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,MINI COOPER COUNTRYMAN,7.8,29310.0,24.0,33.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,MAZDA CX-3,7.7,20926.5,29.0,34.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,SUBARU CROSSTREK,7.5,24954.5,27.0,33.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,HONDA HR-V,7.4,22364.5,28.0,34.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,NISSAN KICKS,7.4,17278.5,31.0,36.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,JEEP RENEGADE,7.1,20833.0,21.0,29.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,CHEVROLET TRAX,7.0,18243.5,26.0,31.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,NISSAN ROGUE SPORT,6.8,21332.0,25.0,32.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,TOYOTA C-HR,6.7,21056.0,27.0,31.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,MITSUBISHI OUTLANDER SPORT,6.4,18547.5,24.0,30.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,FORD ECOSPORT,6.3,17940.5,27.0,29.0,False,False,False
AFFORDABLE SUBCOMPACT SUVS,FIAT 500X,5.5,21833.5,24.0,30.0,False,False,False
LUXURY SUBCOMPACT SUVS,AUDI Q3,8.6,33179.0,19.0,27.0,True,False,False
LUXURY SUBCOMPACT SUVS,BMW X1,8.2,31920.0,23.0,32.0,True,False,False
LUXURY SUBCOMPACT SUVS,VOLVO XC40,8.0,36207.5,23.0,33.0,True,False,False
LUXURY SUBCOMPACT SUVS,JAGUAR E-PACE,7.7,37723.5,21.0,28.0,True,False,False
LUXURY SUBCOMPACT SUVS,LEXUS UX,7.5,30213.5,29.0,37.0,True,False,False
LUXURY SUBCOMPACT SUVS,BMW X2,7.4,36218.0,23.0,32.0,True,False,False
LUXURY SUBCOMPACT SUVS,CADILLAC XT4,7.3,33308.5,24.0,30.0,True,False,False
LUXURY SUBCOMPACT SUVS,MERCEDES-BENZ GLA-CLASS,7.3,39005.5,24.0,33.0,True,False,False
LUXURY SUBCOMPACT SUVS,LAND ROVER RANGE ROVER EVOQUE,6.8,48655.5,22.0,29.0,True,False,False
LUXURY SUBCOMPACT SUVS,INFINITI QX30,6.2,26680.5,24.0,33.0,True,False,False
AFFORDABLE MIDSIZE SUVS,HYUNDAI SANTA FE,8.5,28075.0,22.0,29.0,False,False,False
AFFORDABLE MIDSIZE SUVS,KIA SORENTO,8.5,28420.0,22.0,29.0,False,False,False
AFFORDABLE MIDSIZE SUVS,MAZDA CX-9,8.4,31798.0,22.0,28.0,False,False,False
AFFORDABLE MIDSIZE SUVS,HONDA PASSPORT,8.2,33633.5,20.0,25.0,False,False,False
AFFORDABLE MIDSIZE SUVS,JEEP GRAND CHEROKEE,8.1,52587.5,19.0,26.0,False,False,False
AFFORDABLE MIDSIZE SUVS,CHEVROLET TRAVERSE,8.0,35255.0,18.0,27.0,False,False,False
AFFORDABLE MIDSIZE SUVS,DODGE DURANGO,8.0,42344.5,19.0,26.0,False,False,False
AFFORDABLE MIDSIZE SUVS,FORD FLEX,8.0,27561.5,16.0,23.0,False,False,False
AFFORDABLE MIDSIZE SUVS,SUBARU ASCENT,8.0,34322.5,21.0,27.0,False,False,False
AFFORDABLE MIDSIZE SUVS,BUICK ENCLAVE,7.9,,18.0,26.0,False,False,False
AFFORDABLE MIDSIZE SUVS,FORD EDGE,7.9,29788.5,22.0,29.0,False,False,False
AFFORDABLE MIDSIZE SUVS,TOYOTA HIGHLANDER,7.9,35119.0,20.0,24.0,False,False,False
AFFORDABLE MIDSIZE SUVS,VOLKSWAGEN ATLAS,7.9,35574.5,22.0,26.0,False,False,False
AFFORDABLE MIDSIZE SUVS,HONDA PILOT,7.8,34787.0,19.0,27.0,False,False,False
AFFORDABLE MIDSIZE SUVS,NISSAN MURANO,7.8,29694.5,20.0,28.0,False,False,False
AFFORDABLE MIDSIZE SUVS,CHEVROLET BLAZER,7.5,32746.5,22.0,27.0,False,False,False
AFFORDABLE MIDSIZE SUVS,TOYOTA 4RUNNER,7.5,39663.5,17.0,21.0,False,False,False
AFFORDABLE MIDSIZE SUVS,GMC ACADIA,7.4,31860.5,21.0,26.0,False,False,False
AFFORDABLE MIDSIZE SUVS,NISSAN PATHFINDER,7.4,28972.0,20.0,27.0,False,False,False
AFFORDABLE MIDSIZE SUVS,FORD EXPLORER,7.3,35369.0,17.0,24.0,False,False,False
AFFORDABLE MIDSIZE SUVS,DODGE JOURNEY,5.5,21304.0,19.0,25.0,False,False,False
LUXURY MIDSIZE SUVS,LEXUS RX 350,8.5,44054.0,20.0,28.0,True,False,False
LUXURY MIDSIZE SUVS,MERCEDES-BENZ GLE-CLASS,8.3,66352.0,17.0,23.0,True,False,False
LUXURY MIDSIZE SUVS,AUDI Q7,8.1,50414.0,19.0,25.0,True,False,False
LUXURY MIDSIZE SUVS,LAND ROVER DISCOVERY,8.1,50180.5,21.0,26.0,True,False,False
LUXURY MIDSIZE SUVS,PORSCHE CAYENNE,8.1,89845.0,19.0,23.0,True,False,False
LUXURY MIDSIZE SUVS,LAND ROVER RANGE ROVER VELAR,8.0,,21.0,27.0,True,False,False
LUXURY MIDSIZE SUVS,ACURA MDX,7.9,42055.5,20.0,27.0,True,False,False
LUXURY MIDSIZE SUVS,INFINITI QX60,7.9,34777.0,20.0,27.0,True,False,False
LUXURY MIDSIZE SUVS,CADILLAC XT5,7.8,37803.5,19.0,26.0,True,False,False
LUXURY MIDSIZE SUVS,LINCOLN NAUTILUS,7.8,40389.5,21.0,26.0,True,False,False
LUXURY MIDSIZE SUVS,AUDI Q8,7.7,63530.0,17.0,22.0,True,False,False
LUXURY MIDSIZE SUVS,BMW X5,7.7,60139.0,20.0,26.0,True,False,False
LUXURY MIDSIZE SUVS,LAND ROVER RANGE ROVER SPORT,7.6,83916.0,17.0,23.0,True,False,False
LUXURY MIDSIZE SUVS,MASERATI LEVANTE,7.5,98052.0,15.0,21.0,True,False,False
LUXURY MIDSIZE SUVS,VOLVO XC90,7.3,70261.0,21.0,29.0,True,False,False
LUXURY MIDSIZE SUVS,LEXUS GX,7.2,50533.0,15.0,18.0,True,False,False
LUXURY MIDSIZE SUVS,LINCOLN MKT,7.2,34937.5,15.0,21.0,True,False,False
LUXURY MIDSIZE SUVS,BMW X6,7.0,66226.5,18.0,24.0,True,False,False
AFFORDABLE LARGE SUVS,FORD EXPEDITION,8.3,55631.0,17.0,24.0,False,False,False
AFFORDABLE LARGE SUVS,CHEVROLET TAHOE,7.9,48309.5,15.0,22.0,False,False,False
AFFORDABLE LARGE SUVS,TOYOTA SEQUOIA,7.8,48875.0,13.0,17.0,False,False,False
AFFORDABLE LARGE SUVS,CHEVROLET SUBURBAN,7.6,49545.0,15.0,22.0,False,False,False
AFFORDABLE LARGE SUVS,NISSAN ARMADA,7.4,40590.5,14.0,19.0,False,False,False
AFFORDABLE LARGE SUVS,GMC YUKON,6.5,52091.5,15.0,22.0,False,False,False
LUXURY LARGE SUVS,MERCEDES-BENZ G-CLASS,8.1,153557.0,13.0,17.0,True,False,False
LUXURY LARGE SUVS,BMW X7,8.0,77615.5,20.0,25.0,True,False,False
LUXURY LARGE SUVS,MERCEDES-BENZ GLS-CLASS,8.0,77616.0,16.0,22.0,True,False,False
LUXURY LARGE SUVS,LINCOLN NAVIGATOR,7.9,71508.0,16.0,23.0,True,False,False
LUXURY LARGE SUVS,TOYOTA LAND CRUISER,7.4,,13.0,18.0,True,False,False
LUXURY LARGE SUVS,LAND ROVER RANGE ROVER,7.2,134747.5,17.0,23.0,True,False,False
LUXURY LARGE SUVS,LEXUS LX,7.2,76335.5,13.0,18.0,True,False,False
LUXURY LARGE SUVS,CADILLAC ESCALADE,6.9,64331.0,14.0,23.0,True,False,False
LUXURY LARGE SUVS,INFINITI QX80,6.6,58444.5,14.0,20.0,True,False,False
HYBRID SUVS,TOYOTA HIGHLANDER HYBRID,8.3,44294.5,29.0,27.0,False,True,False
HYBRID SUVS,TOYOTA RAV4 HYBRID,8.3,30458.0,41.0,38.0,False,True,False
HYBRID SUVS,CHRYSLER PACIFICA HYBRID,8.2,35549.5,,,False,True,False
HYBRID SUVS,KIA NIRO,7.8,23306.5,52.0,49.0,False,True,False
HYBRID SUVS,HYUNDAI KONA EV,7.7,32531.5,132.0,108.0,False,True,False
HYBRID SUVS,SUBARU CROSSTREK HYBRID,7.4,,,,False,True,False
HYBRID SUVS,NISSAN ROGUE HYBRID,7.3,24371.5,33.0,35.0,False,True,False
LUXURY HYBRID AND ELECTRIC SUVS,JAGUAR I-PACE,8.8,56726.0,80.0,72.0,True,True,False
LUXURY HYBRID AND ELECTRIC SUVS,PORSCHE CAYENNE HYBRID,8.3,,,,True,True,False
LUXURY HYBRID AND ELECTRIC SUVS,LEXUS RX HYBRID,8.2,46560.0,31.0,28.0,True,True,False
LUXURY HYBRID AND ELECTRIC SUVS,AUDI E-TRON,8.0,60853.0,74.0,73.0,True,True,False
LUXURY HYBRID AND ELECTRIC SUVS,LEXUS NX HYBRID,7.9,,33.0,30.0,True,True,False
LUXURY HYBRID AND ELECTRIC SUVS,ACURA MDX HYBRID,7.8,45580.5,26.0,27.0,True,True,False
LUXURY HYBRID AND ELECTRIC SUVS,LEXUS UX HYBRID,7.6,31759.0,41.0,38.0,True,True,False
LUXURY HYBRID AND ELECTRIC SUVS,TESLA MODEL X,7.5,104000.0,99.0,93.0,True,True,False
COMPACT TRUCKS,HONDA RIDGELINE,8.4,32558.0,19.0,26.0,False,False,False
COMPACT TRUCKS,TOYOTA TACOMA,8.1,34121.0,20.0,23.0,False,False,False
COMPACT TRUCKS,FORD RANGER,7.9,28764.0,21.0,26.0,False,False,False
COMPACT TRUCKS,CHEVROLET COLORADO,7.7,29658.5,20.0,26.0,False,False,False
COMPACT TRUCKS,GMC CANYON,7.7,29554.5,20.0,26.0,False,False,False
COMPACT TRUCKS,NISSAN FRONTIER,7.2,23489.5,17.0,22.0,False,False,False
FULL SIZE TRUCKS,FORD F-150,8.8,44119.0,19.0,25.0,False,False,False
FULL SIZE TRUCKS,RAM 1500,8.7,37287.5,20.0,25.0,False,False,False
FULL SIZE TRUCKS,CHEVROLET SILVERADO 1500,8.4,39652.5,20.0,23.0,False,False,False
FULL SIZE TRUCKS,GMC SIERRA 1500,7.8,44279.0,17.0,23.0,False,False,False
FULL SIZE TRUCKS,NISSAN TITAN,7.7,37784.0,15.0,21.0,False,False,False
FULL SIZE TRUCKS,TOYOTA TUNDRA,7.0,40008.5,15.0,19.0,False,False,False
MINIVANS,HONDA ODYSSEY,8.4,34359.0,19.0,28.0,False,False,False
MINIVANS,KIA SEDONA,8.1,28555.0,18.0,24.0,False,False,False
MINIVANS,TOYOTA SIENNA,8.1,33921.5,19.0,27.0,False,False,False
MINIVANS,CHRYSLER PACIFICA,7.9,28707.5,18.0,28.0,False,False,False
MINIVANS,DODGE GRAND CARAVAN,6.8,21234.5,17.0,25.0,False,False,False
